SELECTED_GENE,EVALUATED_GENE,CORRELATION,PVALUE,LOGPVALUE
DROSHA,BBX,-0.0713144731561504,0.0467582195027633,1.3301420346112915
DROSHA,BCAN,-0.095785896491495,0.0075047167889781,2.1246656924020275
DROSHA,BCAS4,-0.07401393618867,0.0390217927735578,1.4086927817437094
DROSHA,BCAT2,0.0867025830769852,0.0155618211530353,1.8079395801976892
DROSHA,BCCIP,0.1074022526486309,0.002703367467469,2.568094916843945
DROSHA,BCDIN3D,-0.0753743466037599,0.035553205835676,1.4491212327971896
DROSHA,BCL11B,0.0852413245268781,0.0174014826410636,1.7594137473840157
DROSHA,BCL2L10,-0.0958532758643253,0.0074625475399268,2.127112889194284
DROSHA,BCL2L12,0.076514256979321,0.032852371776329,1.4834332710908391
DROSHA,BCL2L15,-0.1017377868202981,0.0045036189342584,2.3464383636607384
DROSHA,BCL6,0.1156611922722028,0.00123029466096,2.909990860671876
DROSHA,BCL7A,-0.0744255945628566,0.0379431451878715,1.420866672363464
DROSHA,BCL9L,0.0896246601540683,0.0123883600407239,1.9069861813078688
DROSHA,BCS1L,-0.0994907866776549,0.0054779890710449,2.261378838527769
DROSHA,BDH1,-0.0859421171458836,0.0164967189065801,1.7826024256324766
DROSHA,BDP1,0.1208701555008394,0.000729190763152,3.1371588413026994
DROSHA,BECN1,0.0871132946146181,0.0150765155064959,1.8216990212755657
DROSHA,BEGAIN,0.0964183901796146,0.007117137390203,2.1476946504115
DROSHA,BEND3,-0.0849079781296376,0.0178468892686052,1.7484374709361368
DROSHA,BET1,0.1495060623637275,2.8270415338928264e-05,4.548667810962917
DROSHA,BET1L,0.1016041145823794,0.0045568757537349,2.341332812585628
DROSHA,BHLHE40,0.0734477817875116,0.0405476308119499,1.3920345164307797
DROSHA,BICRAL,0.0872844778055679,0.0148782025303627,1.8274495337295116
DROSHA,BID,0.0746601957202972,0.037339831172423,1.4278276499930151
DROSHA,BIK,-0.0716673465574302,0.0456789124607422,1.3402842444715104
DROSHA,BIN2,-0.112248861146729,0.0017138635439138,2.766023759124813
DROSHA,BIN3,0.0708386250684586,0.048247505054953,1.3165251397063389
DROSHA,BIRC5,-0.1218940019743748,0.0006563469476828,3.182866530086551
DROSHA,BIRC6,-0.1422464077869139,6.847800909969625e-05,4.164448874639094
DROSHA,BIRC8,-0.0736016802378296,0.0401279455603272,1.3965530743716388
DROSHA,BLK,0.1123453311691707,0.0016980818952445,2.7700413683941187
DROSHA,BLOC1S1,-0.0936275669022748,0.0089734490315054,2.047040599603778
DROSHA,BMI1,0.1011585086841445,0.0047385487770959,2.3243546445285457
DROSHA,BMP10,-0.0870410808455791,0.0151608684592162,1.819275920323849
DROSHA,BMP7,-0.0763392342400362,0.0332553043260394,1.478139073494697
DROSHA,BMP8B,-0.0786652071325331,0.02823152308297,1.5492656911521918
DROSHA,BNC2,0.0802927517943642,0.0251173186240072,1.6000267251638731
DROSHA,BNIP2,-0.1193921168412857,0.0008476408935114,3.0717880993917057
DROSHA,BNIPL,-0.1095018870245683,0.0022238206866799,2.652900234142576
DROSHA,BOC,-0.082507965962355,0.0213582532388903,1.6704342684848323
DROSHA,BOLA1,-0.0851059070284078,0.0175812360798637,1.7549505943480002
DROSHA,BOLL,-0.0804409309748976,0.0248491237482569,1.6046889211361357
DROSHA,BORCS6,0.1040161881903933,0.0036783505687639,2.434346882269152
DROSHA,BPI,0.0708834583850558,0.0481055115756021,1.3178051625088676
DROSHA,BPIFB1,0.1067904761634244,0.0028598630627363,2.54365476145898
DROSHA,BPIFB4,0.1072676278519117,0.0027371191962443,2.5627062894937827
DROSHA,BRD2,0.0719633291661425,0.0447898416291005,1.3488204731598965
DROSHA,BRD4,0.1219729521949193,0.0006510201390038,3.186405576527136
DROSHA,BRD9,0.1002140949876503,0.0051453820942639,2.288582369148607
DROSHA,BRF1,0.1348694533163072,0.0001612512593522,3.792496884893703
DROSHA,BRINP3,-0.075728003666908,0.0346957346710967,1.459723912029435
DROSHA,BRIP1,0.0740938283193106,0.0388104458846096,1.4110513677182903
DROSHA,BRIX1,0.152854228430441,1.8535382208490627e-05,4.731998454181113
DROSHA,BRK1,0.1086404524465281,0.0024102784623069,2.6179327799740184
DROSHA,BROX,0.0995394576087241,0.0054550146809955,2.2632040762641346
DROSHA,BRPF1,0.0747787218450298,0.0370381340199076,1.4313509011820762
DROSHA,BSN,0.0726298201301877,0.0428410612822567,1.3681397791259235
DROSHA,BTAF1,0.090172318659219,0.0118618203946457,1.92584865610818
DROSHA,BTBD17,-0.0725829507803165,0.0429757259145018,1.3667767787944896
DROSHA,BTBD8,-0.0874425197790132,0.0146971537862366,1.8327667614840355
DROSHA,BTC,-0.0922613740236797,0.0100306738181067,1.9986698919390695
DROSHA,BUB3,-0.0901472647213107,0.0118854688368959,1.9249836823194049
DROSHA,BYSL,0.0936719796521795,0.008940812895652,2.0486229935031197
DROSHA,C10orf62,-0.090030771083462,0.0119959762352093,1.9209644032766056
DROSHA,C10orf88,0.0965248767610169,0.0070536782166708,2.151584356394047
DROSHA,C10orf90,0.0703856397730298,0.0497019861771643,1.3036262557627016
DROSHA,C11orf45,-0.0797295472594874,0.0261596257223451,1.5823684739518613
DROSHA,C11orf74,-0.0976917365005168,0.0063908070742318,2.1944442927411
DROSHA,C11orf87,0.0872039960668959,0.0149711517934477,1.8247447862771065
DROSHA,C12orf49,-0.0808975960851042,0.0240381008131891,1.6190998477730447
DROSHA,C12orf50,-0.0803233425201316,0.0250617474047264,1.6009886515472405
