SELECTED_GENE,EVALUATED_GENE,CORRELATION,PVALUE,LOGPVALUE
DICER1,TUBD1,0.0758157004471725,0.03448585501718645,1.4623590019603019
DICER1,TUBE1,0.13528629095330413,0.00015380801030032915,3.8130210459478433
DICER1,TUBG1,-0.12010214605561399,0.0007886768522155195,3.103100905595421
DICER1,TUBG2,-0.024853348028238877,0.48880038781634577,0.31086845819424164
DICER1,TUBGCP2,-0.030868438072691004,0.38988656343020617,0.4090617315436596
DICER1,TUBGCP3,-0.05426879329093391,0.13043688928213806,0.8845995669935822
DICER1,TUBGCP4,-0.025676032663739315,0.47452314887531943,0.32374259633766
DICER1,TUBGCP5,0.027468521013209065,0.4442225145499889,0.35239943386266753
DICER1,TUBGCP6,-0.0636107808283469,0.07619282296625322,1.1180859353920196
DICER1,TUFM,-0.07135910630187545,0.046620531171236386,1.331422782651076
DICER1,TUFT1,0.028453299853544854,0.4280561571229736,0.36849925171401027
DICER1,TULP1,-0.0024785253340423837,0.9449724321163506,0.0245808610720961
DICER1,TULP2,0.06403501560009363,0.07425047706446747,1.1293007516296034
DICER1,TULP3,0.007429132233263342,0.8360974300824212,0.07774311145848019
DICER1,TULP4,0.06539514027423857,0.06829388641889185,1.1656181720633683
DICER1,TUSC1,0.04604554107190808,0.1995104001351435,0.7000344603603038
DICER1,TUSC2,-0.05124424190722035,0.15329823181080374,0.8144628544035476
DICER1,TUSC3,-0.06493627067110522,0.07025805205903321,1.1533038954170427
DICER1,TUT1,-0.0030104232930188808,0.9331885213317371,0.030030611876726624
DICER1,TUT4,0.03894285193056982,0.2779728426874735,0.555997631589447
DICER1,TUT7,0.017939495210843037,0.617345670332444,0.2094715933719638
DICER1,TVP23A,-0.0033532435602370205,0.9256010985601644,0.033576138608668246
DICER1,TVP23B,0.06273674882431451,0.08032497455259187,1.0951494033633808
DICER1,TWF1,0.04464546650380528,0.21353694103085813,0.6705269829431
DICER1,TWF2,-0.04932953564827123,0.1692691025050569,0.7714223084957041
DICER1,TWIST1,0.045044648959471446,0.20946728851754873,0.6788837890487075
DICER1,TWIST2,0.06386514714452211,0.07502331069265965,1.1248037748450093
DICER1,TWISTNB,0.05683437009738938,0.11319534651339559,0.9461714267263241
DICER1,TWNK,-0.002210234905560337,0.9509209865079344,0.02185556776206954
DICER1,TWSG1,-0.018860651434719638,0.5993924241641788,0.22228875048694602
DICER1,TXK,-0.014450915561974717,0.687354886478086,0.16281897553975447
DICER1,TXLNA,-0.04631639696003166,0.1968762340509047,0.7058067066323249
DICER1,TXLNB,-0.051236597180774515,0.1533596399781883,0.8142889196635731
DICER1,TXLNG,-0.04952071656249279,0.16762055957906913,0.7756727138434056
DICER1,TXN,0.020955872974761834,0.5594631317142482,0.2522285279392561
DICER1,TXN2,-0.03539569194512547,0.32413249936199234,0.48927742195771456
DICER1,TXNDC11,0.02797003747660971,0.4359464166688856,0.36056688773855433
DICER1,TXNDC12,0.06103984503350385,0.08886559041303965,1.0512663693624718
DICER1,TXNDC15,0.07704521402333749,0.031655446863406794,1.499551551390909
DICER1,TXNDC16,-0.035295232036013924,0.32550850409166343,0.4874376607614172
DICER1,TXNDC17,-0.02064532885685663,0.565299179285353,0.24772164505836908
DICER1,TXNDC2,0.049922582180863255,0.1641945796360098,0.7846411838367114
DICER1,TXNDC5,0.07866320009989007,0.028235559679219095,1.5492035993495397
DICER1,TXNDC8,0.04671853979789384,0.1930122784980218,0.7144150624206198
DICER1,TXNDC9,0.034278804726008485,0.33964341867487713,0.46897679638571266
DICER1,TXNIP,-0.08108892168651974,0.023705182699613563,1.625156693155476
DICER1,TXNL1,-0.03795867147800831,0.2903077519065751,0.5371413673192007
DICER1,TXNL4A,-0.04240614236177808,0.23742424290973435,0.6244749381852207
DICER1,TXNL4B,-0.09341606347007796,0.009130330956114159,2.03951347987982
DICER1,TXNRD1,-0.01967480903296842,0.5837239996353809,0.23379245043672492
DICER1,TXNRD2,-0.0077027298904340305,0.83015148206164,0.080842652418156
DICER1,TYK2,-0.005135488061649574,0.8862799098056148,0.052429095172097415
DICER1,TYMP,0.02737854015062201,0.4457168050436164,0.35094099122205136
DICER1,TYMS,-0.0622335543202989,0.08278517502983831,1.0820474286642507
DICER1,TYR,0.03582493709337222,0.3182957644649278,0.4971691404608334
DICER1,TYRO3,-0.0012243227539611616,0.972801625023035,0.011975712600588202
DICER1,TYROBP,0.0454517772060231,0.20537468022002098,0.6874530997773977
DICER1,TYRP1,0.09361868474211942,0.008979988699008073,2.046724209876295
DICER1,TYSND1,-0.02069970637722073,0.564275158028124,0.24850906893744848
DICER1,TYW1,0.02354345240080908,0.5120015132926035,0.2907287554037475
DICER1,TYW3,0.0001729738443848469,0.9961566514744575,0.0016723608520296258
DICER1,TYW5,-0.014152198782867087,0.6934869908100483,0.15896168148673454
DICER1,U2AF1L4,0.027436907467940343,0.4447471875997586,0.351886789536938
