SELECTED_GENE,EVALUATED_GENE,CORRELATION,PVALUE,LOGPVALUE
DICER1,PACS1,-0.0986880180927742,0.0058697103184574,2.231383331495113
DICER1,PAFAH1B2,-0.0751597732237783,0.036082201629381,1.4427069709549327
DICER1,PAG1,-0.0986173396751528,0.0059053776920195,2.2287523208592064
DICER1,PAK1,-0.0798981566277892,0.0258437407557624,1.5876446241133169
DICER1,PAK3,-0.0937446291484596,0.0088876554007219,2.051212792553485
DICER1,PAPLN,0.0902858718713495,0.0117551586976124,1.9297715034142324
DICER1,PAQR3,-0.1020404626227362,0.0043851030223776,2.3580201989856144
DICER1,PARD3,-0.0843918626025473,0.0185561754450752,1.731511529962943
DICER1,PARN,0.0817223640926076,0.0226312866881762,1.6452907537920944
DICER1,PASD1,-0.0984617921226166,0.0059845612339601,2.2229676849660307
DICER1,PATE4,0.0886668157908447,0.0133590845010602,1.874223303070132
DICER1,PAXIP1,0.0898718967666138,0.0121481514876052,1.9154898010622323
DICER1,PBX1,0.0809609752743348,0.0239273717491526,1.6211050029129734
DICER1,PBX2,0.0934475921571905,0.0091067907499636,2.040634642251449
DICER1,PCDH11X,-0.0990437966995177,0.0056930954791435,2.24465153255637
DICER1,PCDH12,0.0706986457459135,0.0486931026714843,1.3125325518009094
DICER1,PCDHA6,-0.0827938656982255,0.0209106621517332,1.6796322147054832
DICER1,PCDHB16,0.0933044458288467,0.0092141041224061,2.035546884385168
DICER1,PCDHB6,0.0849423489929086,0.0178005075913703,1.749567613365931
DICER1,PCDHGA3,0.0807270795708716,0.0243382124951115,1.6137113214229746
DICER1,PCGF2,0.0732011479878374,0.0412279509296543,1.3848082495318517
DICER1,PCLAF,-0.0965539439712777,0.0070364443544376,2.1526467424683084
DICER1,PCMT1,-0.10376604060104,0.003761720825809,2.424613438532986
DICER1,PCMTD1,-0.0704842395198025,0.0493823076784068,1.30642861896908
DICER1,PCP4L1,-0.08675804395518,0.0154954962038122,1.8097945120270136
DICER1,PCSK1N,-0.0750398094526992,0.0363808610956716,1.4391270258697637
DICER1,PCYT1A,-0.0997785905812579,0.0053433917113515,2.2721829875534114
DICER1,PDAP1,0.1048057020071686,0.0034260980368233,2.465200213979319
DICER1,PDCD10,-0.0801926677013514,0.0252998763511842,1.5968816013589486
DICER1,PDCD1LG2,0.0750054959422299,0.0364666730986821,1.4381038561211008
DICER1,PDCD2,0.145915491189274,4.401795042573784e-05,4.356370183034715
DICER1,PDCD2L,0.0709515357632715,0.0478905710066905,1.319749984766195
DICER1,PDCD6IP,0.1050824082681549,0.0033414785199413,2.476061326310727
DICER1,PDCL3,-0.0886638517013719,0.01336218975042,1.8741223653187924
DICER1,PDE12,-0.0764493745622048,0.033001253015649,1.4814695701993517
DICER1,PDE1A,0.0990657363867042,0.005682362470784,2.245471066628488
DICER1,PDE2A,-0.0788359263314778,0.0278899798730852,1.5545517991441746
DICER1,PDE6B,0.1371711791885975,0.000124003966079,3.906564424364368
DICER1,PDE7A,0.0808973632257629,0.0240385084554121,1.619092482995424
DICER1,PDF,-0.0886842652178131,0.0133408169752778,1.874817573943398
DICER1,PDGFC,-0.1276719553429357,0.0003569774837245,3.447359176051835
DICER1,PDIA4,0.0797987327885867,0.0260296078509033,1.5845323747056572
DICER1,PDIA6,0.0811740447896895,0.0235583513622608,1.6278551051975505
DICER1,PDIK1L,0.0834465600979852,0.0199192982663229,1.7007259653315874
DICER1,PDK3,-0.0817492523442677,0.0225866511665435,1.6461481554321478
DICER1,PDLIM7,-0.0878526389895877,0.0142363429272329,1.8466015591894616
DICER1,PDPK1,0.0991027716450861,0.0056642859524785,2.246854830097817
DICER1,PDSS2,-0.0783699598656599,0.0288306914516263,1.5401449417247028
DICER1,PDXK,0.1085869447647411,0.0024223184337164,2.615768765852114
DICER1,PDZK1IP1,-0.1188719145558917,0.0008934026306728,3.048952773058468
DICER1,PEAK1,-0.0714741642401097,0.0462671599604323,1.3347271581912084
DICER1,PES1,-0.1227064424609589,0.0006034144205923,3.2193843151274883
DICER1,PEX1,-0.0929190886647712,0.0095086158829676,2.0218826963262875
DICER1,PFDN1,0.0851447438736618,0.0175295185770917,1.7562300110130795
DICER1,PFDN6,0.0770671229311468,0.0316068705883326,1.5002185017402505
DICER1,PFKFB1,-0.0871178037965836,0.0150712620397371,1.8218503791422465
DICER1,PFKFB3,0.071709143355979,0.0455524706329518,1.3414880631880293
DICER1,PFN1,0.0790407830452741,0.0274848389590394,1.5609068033373426
DICER1,PFN2,0.1286157252200519,0.000322387253825,3.4916221371612064
DICER1,PFN3,-0.1001442469223363,0.0051766873352054,2.285948065015362
DICER1,PGC,0.0953935174361748,0.0077545506745405,2.1104433616441907
DICER1,PGM1,0.0873304334524514,0.0148253557803739,1.828994875596134
DICER1,PGPEP1,-0.0935176354150158,0.0090546878938332,2.043126514794654
DICER1,PGPEP1L,0.0890290155790113,0.0129843943290219,1.8865783036933916
DICER1,PGR,-0.0760424322392252,0.0339482421951552,1.4691827081200972
DICER1,PHB,-0.109675066505841,0.0021879673448598,2.6599591640812976
DICER1,PHC3,0.0872030420135439,0.0149722566955628,1.8247127356244872
DICER1,PHETA1,0.081943323220419,0.0222667449540519,1.6523432653105992
DICER1,PHEX,-0.0988355680121257,0.0057958742020472,2.236881049348141
DICER1,PHF10,0.0724498678243637,0.0433600467787759,1.362910257932924
DICER1,PHF12,0.0931102697676003,0.0093614731675659,2.028655803163389
DICER1,PHF13,0.0728585575130218,0.0421889531166842,1.37480125113597
DICER1,PHF21A,0.1061179076399698,0.0030414014843104,2.516926246441979
DICER1,PHF21B,-0.0774712175043094,0.0307222909018921,1.51254640293237
DICER1,PHKA1,-0.0807860036651824,0.024234140708614,1.6155723748322215
DICER1,PHRF1,0.1297434888869616,0.000285163163776,3.5449065756014337
DICER1,PHTF2,-0.0925150557219814,0.0098263704167027,2.0076068686463566
DICER1,PHYHIPL,-0.0811301651916271,0.0236339419019986,1.626463836407808
DICER1,PI4K2B,-0.0727613356491714,0.0424650918471241,1.371967932249036
DICER1,PICALM,-0.0756778058595884,0.0348163594743908,1.4582166422606495
DICER1,PIGY,-0.0757293890167831,0.0346924107477374,1.459765520334876
DICER1,PIH1D2,0.0713726503223353,0.0465788167783974,1.3318115478567174
DICER1,PIK3CD,0.0843728034019928,0.0185828329091328,1.7308880781238662
DICER1,PIK3IP1,-0.0736355641363425,0.0400360388565589,1.397548897921954
DICER1,PIK3R1,-0.0890983618733266,0.0129137243932137,1.8889484866140656
DICER1,PIN4,-0.0830450637406752,0.0205241544550326,1.6877347257104756
DICER1,PINK1,0.1336602844367486,0.0001848021742938,3.733292923385041
DICER1,PIP5K1C,-0.0811781739853275,0.023551248867794,1.6279860583010786
DICER1,PIR,-0.0954986376241539,0.007686899806828,2.1142487796078875
DICER1,PIRT,0.092927155196726,0.0095023661148903,2.0221682407434263
DICER1,PITHD1,0.0772372047572188,0.0312319321671249,1.5054011472599222
DICER1,PITPNM1,-0.0857977425570951,0.0166796672616846,1.7778126172387851
DICER1,PKD1,0.0941016260107061,0.0086305141773404,2.063963329692709
DICER1,PKN1,-0.07047843189237,0.0494010892381869,1.306263475268278
DICER1,PKP1,-0.0734928576496002,0.0404243248429441,1.3933572248398025
DICER1,PKP2,-0.0968652247130861,0.0068542391569556,2.164040746312029
DICER1,PLA1A,0.0845868242762934,0.0182854015635463,1.7378954977313317
DICER1,PLA2G1B,-0.0720604497707781,0.0445013041456203,1.3516272614921634
DICER1,PLAT,-0.0808292681572036,0.0241579722683805,1.6169395216076372
DICER1,PLBD1,-0.1158403283925143,0.0012087753394288,2.9176544087444807
DICER1,PLCD1,-0.090259815332819,0.0117795585253469,1.928870985745733
DICER1,PLCE1,-0.0883959762483861,0.0136454647014589,1.8650116696794752
DICER1,PLEKHA1,-0.0864536945671448,0.0158625431304152,1.7996271840445424
DICER1,PLEKHA4,0.0796690053224231,0.0262738592507252,1.580476130937022
DICER1,PLEKHF1,0.0976404652378873,0.006418715004507,2.192551906870281
DICER1,PLEKHJ1,0.0804783630095475,0.0247817670709517,1.6058677293642345
DICER1,PLEKHN1,-0.1117488802098655,0.0017978345112936,2.7452502870965123
DICER1,PLEKHO2,-0.0818838851876278,0.0223643021761401,1.6504446483869104
DICER1,PLEKHS1,-0.1038563135527918,0.0037314386071877,2.428123699368231
DICER1,PLK1,-0.0754877564789969,0.0352762896462187,1.452517100153392
